2014-03-06 7:53:48 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-06 7:54:04 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/transaction_patient.tpl on line 6
2014-03-06 11:24:28 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-06 11:24:28 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-06 11:24:28 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-06 12:03:32 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-06 12:03:32 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-06 12:03:32 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-07 7:15:39 - PHP Notice:  Undefined index:  doctor_name in /home/content/51/8609451/html/beta/catalog/controller/account/voucher.php on line 32
2014-03-07 7:15:39 - PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/content/51/8609451/html/beta/index.php:104) in /home/content/51/8609451/html/beta/system/engine/controller.php on line 28
2014-03-07 7:15:39 - PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/content/51/8609451/html/beta/index.php:104) in /home/content/51/8609451/html/beta/system/engine/controller.php on line 29
2014-03-07 7:21:44 - PHP Notice:  Undefined index:  doctor_name in /home/content/51/8609451/html/beta/catalog/controller/account/voucher.php on line 32
2014-03-07 7:21:44 - PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/content/51/8609451/html/beta/index.php:104) in /home/content/51/8609451/html/beta/system/engine/controller.php on line 28
2014-03-07 7:21:44 - PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/content/51/8609451/html/beta/index.php:104) in /home/content/51/8609451/html/beta/system/engine/controller.php on line 29
2014-03-07 9:42:03 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-07 9:42:03 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-07 9:42:03 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-07 10:01:28 - PHP Notice:  Undefined index:  shipping_address in /home/content/51/8609451/html/beta/catalog/model/checkout/order.php on line 23
2014-03-13 8:43:04 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-13 19:23:54 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />UPDATE oc_currency SET value = '1.00000', date_modified = '2014-03-13 19:23:54' WHERE code = 'USD' in /home/content/51/8609451/html/beta/system/database/mysql.php on line 50
2014-03-13 19:26:02 - PHP Notice:  Error: MySQL server has gone away<br />Error No: 2006<br />SELECT * FROM `oc_language` in /home/content/51/8609451/html/beta/system/database/mysql.php on line 50
2014-03-13 20:07:03 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-13 20:07:21 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-13 20:07:37 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-13 20:07:45 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-14 1:15:03 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 8:42:21 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-14 8:42:21 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-14 8:42:21 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-14 8:42:21 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 297
2014-03-14 9:03:27 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 9:03:28 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 9:03:29 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 9:03:30 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 9:03:30 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 9:03:31 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 12:23:10 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 12:38:48 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-14 12:38:51 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-14 12:47:06 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-14 13:33:52 - PHP Notice:  Undefined variable: city in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/find_physician.tpl on line 26
2014-03-14 21:15:21 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 21:15:46 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-14 21:16:02 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-14 21:25:11 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-14 21:25:22 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 21:25:27 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-14 21:54:09 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-14 21:54:17 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-14 21:54:53 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-17 7:50:49 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-17 7:50:55 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-17 7:57:10 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-17 7:57:12 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-17 7:57:18 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-17 18:28:21 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-18 8:19:50 - PHP Notice:  Undefined index:  zone_id in /home/content/51/8609451/html/beta/admin/view/template/sale/customer_form.tpl on line 175
2014-03-18 9:03:30 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-19 8:59:08 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-19 8:59:11 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-19 9:10:34 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-19 9:10:43 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-19 9:24:33 - PHP Warning:  Missing argument 4 for ModelCheckoutVoucher::reward(), called in /home/content/51/8609451/html/beta/catalog/controller/account/reward.php on line 30 and defined in /home/content/51/8609451/html/beta/catalog/model/checkout/voucher.php on line 134
2014-03-19 9:24:33 - PHP Notice:  Undefined variable: points in /home/content/51/8609451/html/beta/catalog/model/checkout/voucher.php on line 135
2014-03-19 9:24:33 - PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/content/51/8609451/html/beta/index.php:104) in /home/content/51/8609451/html/beta/system/engine/controller.php on line 28
2014-03-19 9:24:33 - PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/content/51/8609451/html/beta/index.php:104) in /home/content/51/8609451/html/beta/system/engine/controller.php on line 29
2014-03-19 9:44:02 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-19 9:44:04 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-19 9:44:54 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-19 9:47:48 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-19 9:47:50 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/beta/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-19 19:19:09 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-19 19:19:18 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-19 19:19:29 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-19 19:19:33 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-19 19:37:32 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-19 19:37:44 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-20 6:18:33 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-20 6:18:33 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-20 6:18:33 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-20 6:18:44 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-20 6:18:44 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-20 6:18:44 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-20 6:29:58 - PHP Notice:  Undefined index:  zone_id in /home/content/51/8609451/html/aquagold/admin/view/template/sale/customer_form.tpl on line 175
2014-03-24 9:15:22 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-24 9:15:22 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-24 9:15:22 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-24 9:40:37 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-24 9:40:37 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-24 9:40:37 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-24 9:40:49 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-24 9:40:49 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-24 9:40:49 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-24 10:14:19 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-24 10:14:20 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-24 10:14:20 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-26 6:57:37 - PHP Warning:  unlink(/home/content/51/8609451/html/aquagold/system/cache/cache.language.1395841545) [<a href='function.unlink'>function.unlink</a>]: No such file or directory in /home/content/51/8609451/html/aquagold/system/library/cache.php on line 18
2014-03-26 6:57:37 - PHP Warning:  unlink(/home/content/51/8609451/html/aquagold/system/cache/cache.currency.1395841545) [<a href='function.unlink'>function.unlink</a>]: No such file or directory in /home/content/51/8609451/html/aquagold/system/library/cache.php on line 18
2014-03-27 6:28:55 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-27 6:28:55 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-27 6:28:55 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-27 8:58:56 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-27 8:58:56 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-27 8:58:56 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-27 8:59:08 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-27 8:59:08 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-27 8:59:08 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-27 8:59:19 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-27 8:59:19 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-27 8:59:19 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-27 8:59:59 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-27 8:59:59 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-27 8:59:59 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-27 9:13:18 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-03-27 9:13:18 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-03-27 9:13:18 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-03-27 11:26:13 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:26:24 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:27:18 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:27:51 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:29:54 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:32:29 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:33:12 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:33:55 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:34:46 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:55:05 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-27 11:55:13 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-27 11:55:18 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-27 11:55:59 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-27 11:56:04 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-27 11:57:51 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:57:56 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-27 11:58:12 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 11:58:24 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-27 11:58:37 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-27 11:58:43 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-27 11:58:51 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_patient.tpl on line 6
2014-03-27 11:59:38 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-27 12:00:09 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_patient.tpl on line 6
2014-03-27 12:00:28 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-27 12:02:00 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_patient.tpl on line 6
2014-03-27 12:02:08 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-27 12:02:44 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 12:03:05 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-27 12:03:11 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-27 12:03:34 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-27 12:03:45 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/transaction_physician.tpl on line 6
2014-03-27 12:03:52 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-03-30 22:19:10 - PHP Notice:  Undefined index:  state in /home/content/51/8609451/html/aquagold/catalog/controller/account/search.php on line 82
2014-03-30 22:29:57 - PHP Notice:  Error: Table 'aquagold.oc_oc_zone' doesn't exist<br />Error No: 1146<br />SELECT *, CONCAT(c.firstname, ' ', c.lastname) AS name, z.code AS state FROM oc_customer c LEFT JOIN oc_address a ON (c.customer_id = a.customer_id) LEFT JOIN oc_oc_zone z ON (z.zone_id = a.zone_id) LEFT JOIN oc_coupon d ON (c.customer_id = d.customer_id) WHERE (a.postcode = '10022' OR a.postcode LIKE '100%') AND c.customer_type = 1 GROUP BY c.customer_id in /home/content/51/8609451/html/aquagold/system/database/mysql.php on line 50
2014-03-31 2:22:51 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-04-02 6:23:57 - PHP Notice:  Undefined index:  code in /home/content/51/8609451/html/aquagold/catalog/controller/account/reward.php on line 26
2014-04-02 6:23:57 - PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/content/51/8609451/html/aquagold/index.php:104) in /home/content/51/8609451/html/aquagold/system/engine/controller.php on line 28
2014-04-02 6:23:57 - PHP Warning:  Cannot modify header information - headers already sent by (output started at /home/content/51/8609451/html/aquagold/index.php:104) in /home/content/51/8609451/html/aquagold/system/engine/controller.php on line 29
2014-04-02 10:53:11 - PHP Notice:  Undefined variable: error_warning in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/order_list_physician.tpl on line 6
2014-04-03 5:51:38 - PHP Notice:  Undefined index:  zone_id in /home/content/51/8609451/html/aquagold/admin/view/template/sale/customer_form.tpl on line 175
2014-04-03 5:58:14 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-04-03 5:58:14 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-04-03 5:58:14 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-04-03 5:58:45 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-04-03 5:58:45 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-04-03 5:58:45 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
2014-04-03 5:58:51 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 186
2014-04-03 5:58:51 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 209
2014-04-03 5:58:51 - PHP Notice:  Undefined variable: token in /home/content/51/8609451/html/aquagold/catalog/view/theme/aquagold/template/account/coupon_form.tpl on line 250
